# 2-Coordinate Scan of Total Energy
# Title = Gaussian Scan Grid
# X-axis = Scan Coordinate 1 = SC1
# Y-axis = Scan Coordinate 2 = SC2
# Z-axis = Energy = E
#
# List Format
#  Node             X                    Y                    Z
-----------------------------------------------------------------------
1.5000000000E+00    -1.5980674643E+00    -1.6535508617E+00    -1.6735078598E+00    -1.6752039382E+00    -1.6674961673E+00    -1.6552393891E+00    -1.6412375685E+00    -1.6272098359E+00    -1.6142540772E+00    -1.6030114178E+00    -1.5937240594E+00    -1.5863309468E+00    -1.5805998832E+00    -1.5762377756E+00    -1.5729567033E+00    -1.5705047008E+00    -1.5686758718E+00    -1.5673095487E+00    -1.5662844053E+00    -1.5655107680E+00    -1.5649232229E+00    -1.5644742217E+00    -1.5641292170E+00    -1.5638629292E+00    -1.5636566446E+00    -1.5634965151E+00
1.6000000000E+00    -1.6001977437E+00    -1.6551921519E+00    -1.6745921507E+00    -1.6756539053E+00    -1.6672167187E+00    -1.6541076717E+00    -1.6390962093E+00    -1.6238794201E+00    -1.6095845685E+00    -1.5969497009E+00    -1.5863309468E+00    -1.5777420972E+00    -1.5709799422E+00    -1.5657513906E+00    -1.5617545045E+00    -1.5587180238E+00    -1.5564158815E+00    -1.5546684537E+00    -1.5533375772E+00    -1.5523192400E+00    -1.5515360420E+00    -1.5509307184E+00    -1.5504608133E+00    -1.5500946659E+00    -1.5498086275E+00    -1.5495846613E+00
1.7000000000E+00    -1.6018131603E+00    -1.6564468984E+00    -1.6754410379E+00    -1.6760449678E+00    -1.6670844811E+00    -1.6533639276E+00    -1.6376188567E+00    -1.6215086363E+00    -1.6061529428E+00    -1.5923584444E+00    -1.5805998832E+00    -1.5709799422E+00    -1.5633317612E+00    -1.5573654408E+00    -1.5527669289E+00    -1.5492470912E+00    -1.5465608905E+00    -1.5445108162E+00    -1.5429428745E+00    -1.5417395720E+00    -1.5408124032E+00    -1.5400951215E+00    -1.5395381309E+00    -1.5391042392E+00    -1.5387653837E+00    -1.5385001877E+00
1.8000000000E+00    -1.6030264057E+00    -1.6573944982E+00    -1.6760933550E+00    -1.6763675317E+00    -1.6670332729E+00    -1.6528783453E+00    -1.6366108870E+00    -1.6198506633E+00    -1.6036841667E+00    -1.5889502046E+00    -1.5762377756E+00    -1.5657513906E+00    -1.5573654408E+00    -1.5507935427E+00    -1.5457095877E+00    -1.5418070159E+00    -1.5388225729E+00    -1.5365419123E+00    -1.5347965253E+00    -1.5334569558E+00    -1.5324251561E+00    -1.5316274080E+00    -1.5310084119E+00    -1.5305265811E+00    -1.5301505406E+00    -1.5298564828E+00
1.9000000000E+00    -1.6039268837E+00    -1.6580996836E+00    -1.6765837004E+00    -1.6766201122E+00    -1.6670187203E+00    -1.6525560155E+00    -1.6359203576E+00    -1.6186980019E+00    -1.6019313555E+00    -1.5864548767E+00    -1.5729567033E+00    -1.5617545045E+00    -1.5527669289E+00    -1.5457095877E+00    -1.5402437200E+00    -1.5360459196E+00    -1.5328359498E+00    -1.5303842047E+00    -1.5285093968E+00    -1.5270718864E+00    -1.5259657534E+00    -1.5251113554E+00    -1.5244489576E+00    -1.5239336818E+00    -1.5235317814E+00    -1.5232175884E+00
2.0000000000E+00    -1.6045859859E+00    -1.6586154776E+00    -1.6769430150E+00    -1.6768074768E+00    -1.6670144508E+00    -1.6523330919E+00    -1.6354384703E+00    -1.6178918845E+00    -1.6006927010E+00    -1.5846428078E+00    -1.5705047008E+00    -1.5587180238E+00    -1.5492470912E+00    -1.5418070159E+00    -1.5360459196E+00    -1.5316245529E+00    -1.5282473601E+00    -1.5256713621E+00    -1.5237043663E+00    -1.5221982673E+00    -1.5210408032E+00    -1.5201476882E+00    -1.5194558228E+00    -1.5189179422E+00    -1.5184985448E+00    -1.5181707087E+00
2.1000000000E+00    -1.6050607963E+00    -1.6589852142E+00    -1.6771985377E+00    -1.6769381239E+00    -1.6670068633E+00    -1.6521692712E+00    -1.6350918840E+00    -1.6173188560E+00    -1.5998139936E+00    -1.5833309090E+00    -1.5686758718E+00    -1.5564158815E+00    -1.5465608905E+00    -1.5388225729E+00    -1.5328359498E+00    -1.5282473601E+00    -1.5247478106E+00    -1.5220828994E+00    -1.5200513507E+00    -1.5184981759E+00    -1.5173060815E+00    -1.5163871874E+00    -1.5156758832E+00    -1.5151231496E+00    -1.5146922582E+00    -1.5143554511E+00
2.2000000000E+00    -1.6053968938E+00    -1.6592441726E+00    -1.6773738359E+00    -1.6770222543E+00    -1.6669906141E+00    -1.6520405502E+00    -1.6348332769E+00    -1.6169017665E+00    -1.5991834053E+00    -1.5823797185E+00    -1.5673095487E+00    -1.5546684537E+00    -1.5445108162E+00    -1.5365419123E+00    -1.5303842047E+00    -1.5256713621E+00    -1.5220828994E+00    -1.5193548462E+00    -1.5172784940E+00    -1.5156933594E+00    -1.5144782193E+00    -1.5135424531E+00    -1.5128185748E+00    -1.5122562879E+00    -1.5118180207E+00    -1.5114754420E+00
2.3000000000E+00    -1.6056301262E+00    -1.6594205753E+00    -1.6774886610E+00    -1.6770701157E+00    -1.6669650576E+00    -1.6519333578E+00    -1.6346329780E+00    -1.6165898411E+00    -1.5987230448E+00    -1.5816865066E+00    -1.5662844053E+00    -1.5533375772E+00    -1.5429428745E+00    -1.5347965253E+00    -1.5285093968E+00    -1.5237043663E+00    -1.5200513507E+00    -1.5172784940E+00    -1.5151710759E+00    -1.5135642761E+00    -1.5123338451E+00    -1.5113870979E+00    -1.5106551554E+00    -1.5100868002E+00    -1.5096438627E+00    -1.5092976088E+00
2.4000000000E+00    -1.6057884161E+00    -1.6595367514E+00    -1.6775592291E+00    -1.6770911609E+00    -1.6669319966E+00    -1.6518405405E+00    -1.6344728001E+00    -1.6163503544E+00    -1.5983802243E+00    -1.5811772947E+00    -1.5655107680E+00    -1.5523192400E+00    -1.5417395720E+00    -1.5334569558E+00    -1.5270718864E+00    -1.5221982673E+00    -1.5184981759E+00    -1.5156933594E+00    -1.5135642761E+00    -1.5119426950E+00    -1.5107020482E+00    -1.5097481088E+00    -1.5090109767E+00    -1.5084387689E+00    -1.5079928818E+00    -1.5076443031E+00
2.5000000000E+00    -1.6058928413E+00    -1.6596097589E+00    -1.6775982334E+00    -1.6770932903E+00    -1.6668939631E+00    -1.6517584232E+00    -1.6343415241E+00    -1.6161622149E+00    -1.5981197896E+00    -1.5807995503E+00    -1.5649232229E+00    -1.5515360420E+00    -1.5408124032E+00    -1.5324251561E+00    -1.5259657534E+00    -1.5210408032E+00    -1.5173060815E+00    -1.5144782193E+00    -1.5123338451E+00    -1.5107020482E+00    -1.5094544757E+00    -1.5084957466E+00    -1.5077552188E+00    -1.5071805300E+00    -1.5067327641E+00    -1.5063827116E+00
2.6000000000E+00    -1.6059592495E+00    -1.6596525531E+00    -1.6776155021E+00    -1.6770829206E+00    -1.6668535856E+00    -1.6516853029E+00    -1.6342322605E+00    -1.6160118397E+00    -1.5979184939E+00    -1.5805163679E+00    -1.5644742217E+00    -1.5509307184E+00    -1.5400951215E+00    -1.5316274080E+00    -1.5251113554E+00    -1.5201476882E+00    -1.5163871874E+00    -1.5135424531E+00    -1.5113870979E+00    -1.5097481088E+00    -1.5084957466E+00    -1.5075337532E+00    -1.5067909422E+00    -1.5062146094E+00    -1.5057656186E+00    -1.5054146163E+00
2.7000000000E+00    -1.6059989875E+00    -1.6596744610E+00    -1.6776181612E+00    -1.6770647722E+00    -1.6668129191E+00    -1.6516202085E+00    -1.6341404587E+00    -1.6158901303E+00    -1.5977606844E+00    -1.5803017685E+00    -1.5641292170E+00    -1.5504608133E+00    -1.5395381309E+00    -1.5310084119E+00    -1.5244489576E+00    -1.5194558228E+00    -1.5156758832E+00    -1.5128185748E+00    -1.5106551554E+00    -1.5090109767E+00    -1.5077552188E+00    -1.5067909422E+00    -1.5060465469E+00    -1.5054690820E+00    -1.5050192588E+00    -1.5046676216E+00
2.8000000000E+00    -1.6060204728E+00    -1.6596824135E+00    -1.6776115305E+00    -1.6770424156E+00    -1.6667736113E+00    -1.6515626259E+00    -1.6340630826E+00    -1.6157909110E+00    -1.5976357420E+00    -1.5801376099E+00    -1.5638629292E+00    -1.5500946659E+00    -1.5391042392E+00    -1.5305265811E+00    -1.5239336818E+00    -1.5189179422E+00    -1.5151231496E+00    -1.5122562879E+00    -1.5100868002E+00    -1.5084387689E+00    -1.5071805300E+00    -1.5062146094E+00    -1.5054690820E+00    -1.5048908080E+00    -1.5044403911E+00    -1.5040883064E+00
2.9000000000E+00    -1.6060292928E+00    -1.6596810063E+00    -1.6775991156E+00    -1.6770181542E+00    -1.6667366286E+00    -1.6515120107E+00    -1.6339978310E+00    -1.6157097178E+00    -1.5975361847E+00    -1.5800110136E+00    -1.5636566446E+00    -1.5498086275E+00    -1.5387653837E+00    -1.5301505406E+00    -1.5235317814E+00    -1.5184985448E+00    -1.5146922582E+00    -1.5118180207E+00    -1.5096438627E+00    -1.5079928818E+00    -1.5067327641E+00    -1.5057656186E+00    -1.5050192588E+00    -1.5044403911E+00    -1.5039895345E+00    -1.5036371168E+00
3.0000000000E+00    -1.6060297342E+00    -1.6596737312E+00    -1.6775835365E+00    -1.6769936600E+00    -1.6667026059E+00    -1.6514678448E+00    -1.6339428708E+00    -1.6156431447E+00    -1.5974565018E+00    -1.5799127378E+00    -1.5634965151E+00    -1.5495846613E+00    -1.5385001877E+00    -1.5298564828E+00    -1.5232175884E+00    -1.5181707087E+00    -1.5143554511E+00    -1.5114754420E+00    -1.5092976088E+00    -1.5076443031E+00    -1.5063827116E+00    -1.5054146163E+00    -1.5046676216E+00    -1.5040883064E+00    -1.5036371168E+00    -1.5032844420E+00

